2f69e3b8-e65a-4252-923c-3a8bb10dcc53,Stomach Adenocarcinoma
da072c1a-9cd3-418c-a0de-f1c49a5be245,Kidney Renal Clear Cell Carcinoma
bfdf690c-4d3e-4258-90be-8fc5e2232dd7,Mesothelioma
b1dc78b8-b125-4e2c-aead-176fa7038e48,Lung Adenocarcinoma
ac819b6b-86ea-4ee7-aadf-079e5ff18c46,Liver Hepatocellular Carcinoma
6b9b61c5-7d74-4ace-a91c-fba1dd5e3a82,Skin Cutaneous Melanoma
3e3e6d51-df80-4c3e-837e-6d5eaaefec0a,Prostate Adenocarcinoma
334119f3-5cc8-4e40-8624-3f95f5caf85a,Head and Neck Squamous Cell Carcinoma
668d8757-a8ec-454c-9f61-07f0522c0d66,Esophageal Carcinoma
a52abbfb-f461-490a-a1c0-6baf067b8b1a,Kidney Renal Clear Cell Carcinoma
312894b7-82b1-4ef3-920e-28156643041e,Breast Invasive Carcinoma
b971632b-a2b4-48df-a272-fd0b92e1260f,Breast Invasive Carcinoma
95e3979e-178b-4953-858e-d42c45f76ce3,Lung Adenocarcinoma
9d2daffa-86f2-45a7-820a-e560bca466b8,Head and Neck Squamous Cell Carcinoma
f807aa15-c851-43e9-8c0d-6c03e68cbeca,Brain Lower Grade Glioma
6b6dca37-97a5-41f0-9783-a7e83d9554a2,Uterine Corpus Endometrial Carcinoma
f18cecab-34e2-4a33-817e-e6c82afaeb8c,Prostate Adenocarcinoma
dd4b4df2-b6a5-4d6d-b4e2-0f9e69e209fc,Thyroid Carcinoma
09ec82e7-93fc-40af-8b04-623f9f40af32,Prostate Adenocarcinoma
a99c27da-630b-4041-978c-6f5d5a0efb4c,Thyroid Carcinoma
f3784378-3d34-4ff0-9a3b-e0efb72266a9,Breast Invasive Carcinoma
e720b8d2-0df8-4b5e-a16e-2c54a4c6f917,Brain Lower Grade Glioma
40f12c41-3d3e-48d8-8568-2dd84a6b5c22,Breast Invasive Carcinoma
567a0d71-1462-4b08-b1b9-9ab67f4e35cd,Bladder Urothelial Carcinoma
4a7a1516-a4d7-47a2-bd1b-0b0c5eca11b4,Sarcoma
d0ec3c23-ab37-48b6-af05-9f7df3510911,Breast Invasive Carcinoma
9990ce08-3ff9-4ea2-935e-11a1e7cb8f64,Uterine Corpus Endometrial Carcinoma
42ec730a-a50c-497e-82b6-96604e320207,Brain Lower Grade Glioma
db3c75ac-504a-4217-9473-64d12e32ee79,Prostate Adenocarcinoma
34359b81-3f45-47ae-ae42-ffc8e6aa460d,Liver Hepatocellular Carcinoma
2661ceff-33d5-4e82-90d2-525eb1c2ed94,Stomach Adenocarcinoma
af9f166c-e0da-49f0-a04d-deaed184b5da,Prostate Adenocarcinoma
85393807-0a84-4ce9-8418-cf065a651ac4,Brain Lower Grade Glioma
58f79223-8d8b-41ff-9a23-4240fed582d1,Lung Squamous Cell Carcinoma
125f2e60-9591-4f93-8c6d-472c23a78d09,Thymoma
1f89a6e3-6068-4870-8ec5-b68b2c2c427a,Kidney Renal Clear Cell Carcinoma
0f86ea53-151f-4955-a3d4-0f969f161dae,Kidney Renal Clear Cell Carcinoma
18f0ed44-c367-4936-a580-96c87a6eb57a,Head and Neck Squamous Cell Carcinoma
b5bda906-15e3-4d61-8191-b2e70252fe88,Kidney Renal Clear Cell Carcinoma
674d1945-30ad-4742-964c-048a4232ca74,Liver Hepatocellular Carcinoma
c7691b8b-dd55-4610-ae1a-90cfc0a8ed1d,Cervical Squamous Cell Carcinoma
bcba8030-08a6-444a-9f67-8a07a8d738f0,Stomach Adenocarcinoma
13160da5-ecb6-477f-9a14-9af67ff0c23f,Stomach Adenocarcinoma
619110fc-3f98-4c74-8153-db5b741d66a7,Thyroid Carcinoma
6eae57fa-de6e-442f-a5dd-d11f3fcea903,Head and Neck Squamous Cell Carcinoma
0d4308e0-03ce-485d-bcdf-5905d5c41a48,Uterine Corpus Endometrial Carcinoma
97948ef4-5785-407a-87d4-ed79f85f0766,Pheochromocytoma and Paraganglioma
153f5e96-67aa-4bcc-a249-34bd4c4ac36b,Breast Invasive Carcinoma
85b120a6-b744-43dd-8623-1c747f3bff1b,Kidney Chromophobe
ddce7b28-d782-407a-8b76-f568eb745730,Lung Adenocarcinoma
316e55e1-6ea0-47d4-b6c5-6b82dec5692c,Glioblastoma Multiforme
98a69f2b-3abb-4db6-8371-df5c8dd3de4f,Prostate Adenocarcinoma
4764f320-b534-4aca-b693-4c34430a98d6,Head and Neck Squamous Cell Carcinoma
05b19629-d143-49d2-83c8-5ec81edce843,Kidney Renal Clear Cell Carcinoma
0e5bb785-8675-4e37-aaa8-849b9dbe85a7,Lung Adenocarcinoma
3a48509f-b0b4-4ec1-a2dd-7e429c0ca09c,Bladder Urothelial Carcinoma
7f914f13-3cd4-445d-8d28-cc36e175c9ad,Cervical Squamous Cell Carcinoma
233b294d-82f8-4269-a83f-0d3cf94c06b6,Brain Lower Grade Glioma
e5ff8906-e36d-4e0e-bf4e-95dbb7fe1ae4,Brain Lower Grade Glioma
bcc31f12-6bbd-49be-9da5-2cb1a51e5ebf,Breast Invasive Carcinoma
667f3da2-6e20-40b0-a624-7cf2d2b50d9d,Liver Hepatocellular Carcinoma
ef43ed6d-e44d-47f6-899b-252c894cd479,Colon Adenocarcinoma
563b8709-fb6a-4cd7-8f60-caf5a73926c2,Lymphoid Neoplasm Diffuse Large B-cell Carcinoma
9df68c45-ffcf-4fd3-aa5e-4e2aa2f2dc87,Prostate Adenocarcinoma
4a81a10b-99b2-4c98-8dfd-22a83295d364,Uterine Corpus Endometrial Carcinoma
4f16adba-5663-4d75-a620-d2beb02a47d8,Prostate Adenocarcinoma
7c3e79bb-43b8-4f4b-a745-2ee182d99528,Brain Lower Grade Glioma
1216a4b9-6f74-45d4-9974-489bf6bf15d6,Testicular Germ Cell Tumors
381ae034-ab3d-41ea-a946-10fb39dd39da,Thymoma
38417ef0-990f-450e-a9ed-45c43d0657f4,Breast Invasive Carcinoma
21b88de7-988b-41a9-8bb9-81d11e8ce9d3,Esophageal Carcinoma
b13df45c-210b-40f4-89a7-497672a70589,Prostate Adenocarcinoma
b8036f04-cf7b-4e0a-ba92-18c00ad79320,Pancreatic Adenocarcinoma
230bbb3f-c319-458e-9d26-9542b5060277,Bladder Urothelial Carcinoma
ca881e7d-30e4-4a57-89e3-0172c97c4f46,Head and Neck Squamous Cell Carcinoma
e5f2478b-04fa-4fe9-bf32-745e45d97cab,Stomach Adenocarcinoma
73d907db-8aa5-409b-b587-a39d8ebccfcf,Kidney Renal Clear Cell Carcinoma
05b7aa1f-41a1-45b5-a4c8-faaf4c81b361,Pheochromocytoma and Paraganglioma
a3ea45d7-46b5-4f99-bff4-7058bc0acfd7,Lung Adenocarcinoma
16ac2908-2ef6-4c3d-8c0f-14f9225059ef,Bladder Urothelial Carcinoma
7dd39adb-5add-4d06-bb13-5fe7e5884b2b,Head and Neck Squamous Cell Carcinoma
f082ed24-c14d-4b12-b54a-8db61ad8c008,Lung Squamous Cell Carcinoma
9b6c989b-444e-4026-9b12-efd254391c33,Sarcoma
f1a60d6b-cd24-40b2-aa76-ff153082b879,Ovarian Serous Cystadenocarcinoma
3021ff45-4128-484b-a021-7cdb8b2ea20f,Lung Squamous Cell Carcinoma
76d063df-2cda-4918-baab-8af9bdfb286b,Liver Hepatocellular Carcinoma
8ee3edbd-f982-4b23-8190-dfe426b1eac3,Kidney Renal Papillary Cell Carcinoma
e9a306da-e74c-46ae-b87e-b78c14ae9bbc,Head and Neck Squamous Cell Carcinoma
d368d510-85e6-4dd5-9a1f-42ac7206a895,Lung Adenocarcinoma
8bbc1cc6-000d-4c0b-aa4b-0e0e648f2a66,Sarcoma
a386c8d5-3cf3-43e4-a4a6-c7b4f9075afc,Acute Myeloid Leukemia
c8e66ebd-36ac-45bd-9785-d0260f545ba5,Liver Hepatocellular Carcinoma
1ed8b405-ca12-4a35-817e-0ae1a06c6e99,Pheochromocytoma and Paraganglioma
0409e6f7-9592-4154-96b7-e6733c4be395,Lung Adenocarcinoma
16468220-8726-43bf-b1d4-bb4490f52b82,Lung Adenocarcinoma
aa3f389b-8deb-45a2-8f55-2c9e08aa422f,Kidney Renal Papillary Cell Carcinoma
d778d095-ec01-496e-86e0-a0c0be437a25,Lung Squamous Cell Carcinoma
8f3bf221-d738-4850-aa00-ca1e0d10a7e7,Glioblastoma Multiforme
14214673-44f4-46f0-af30-39eddec0dedf,Breast Invasive Carcinoma
7e342eea-bd48-4fd7-96b1-45a0d8b2e433,Pancreatic Adenocarcinoma
7e474dd4-a6c4-46e0-934f-eb50f2ccd23e,Brain Lower Grade Glioma
6f41e57d-22f8-4ee0-8357-0dc66cc7a785,Breast Invasive Carcinoma
28996f80-498e-4a08-a61e-907a13dcfb52,Pancreatic Adenocarcinoma
66b6dc63-bd0b-4fc3-84aa-fee90c770f1e,Liver Hepatocellular Carcinoma
c4c3002c-06c4-4b3d-9b86-b64fa078db3e,Brain Lower Grade Glioma
bedb071f-9cdd-4d37-86ac-6098770b5bb7,Glioblastoma Multiforme
1654ab18-dae1-453d-a71d-84938568172a,Head and Neck Squamous Cell Carcinoma
1ba98d5f-f950-49eb-8393-b000a26bee8e,Lung Squamous Cell Carcinoma
32fb7e20-a621-42e6-b265-1bc7e046646a,Uveal Melanoma
dbb600f1-ac11-4c8a-9f29-68f09dc01b17,Breast Invasive Carcinoma
d8dcdcf9-27b3-41cb-9d32-cb2028bc922f,Liver Hepatocellular Carcinoma
6270f748-0401-4f8b-8ba5-1ff425aa84ee,Pheochromocytoma and Paraganglioma
5d9adf17-90cd-414f-9af5-6b1516162bfd,Mesothelioma
da82b4e8-95c8-494e-b94b-11cda936bb24,Breast Invasive Carcinoma
a5779370-7e08-4d6d-a5f6-29ab05e2b1ba,Breast Invasive Carcinoma
c8fd3e31-94f2-4eae-8ffc-52e8ddedbe71,Breast Invasive Carcinoma
6239949a-ff26-4825-bb9d-c8db1f48277e,Thyroid Carcinoma
c54a4d22-18e0-4b5c-8931-acc96cc74c01,Liver Hepatocellular Carcinoma
4d93277e-8638-4213-a483-88d6aace5880,Lung Squamous Cell Carcinoma
7db637ca-57b0-4711-ad01-ec10a9d8c214,Sarcoma
015d47c8-6775-4f6b-81ec-e8d55a2ccbbe,Prostate Adenocarcinoma
e16f19ff-bb60-4b00-b1ef-85b5ac33068c,Prostate Adenocarcinoma
39e4ae37-4156-403d-a478-a7eeae96ccbb,Liver Hepatocellular Carcinoma
b70b4fe3-6f78-421a-b217-e026cff3edbf,Kidney Renal Clear Cell Carcinoma
e761a352-75c8-4b4e-9043-9b319a79996e,Esophageal Carcinoma
d196db7a-5938-4d84-aa6f-50c1f90af8b8,Liver Hepatocellular Carcinoma
c7cac142-cf2e-4592-8f6d-1403b2479785,Thyroid Carcinoma
fc28a964-d598-41c8-b55b-18189f7703ee,Adrenocortical Carcinoma
5c0bfd9c-87e5-45f9-b436-f5104c2dde3b,Thyroid Carcinoma
0366b7da-5a75-4c38-88b9-bf96e39c2af4,Thyroid Carcinoma
bb1153ca-ce17-4a07-ba66-451f5dae6247,Pancreatic Adenocarcinoma
d9e8407f-f4a5-44f7-9044-76fb4bea909f,Breast Invasive Carcinoma
7ef3a9c0-df54-46e9-87e2-c5b07b00f8ff,Head and Neck Squamous Cell Carcinoma
f42e6ae5-b66e-4420-8315-76522fb7a910,Skin Cutaneous Melanoma
f26ef70e-3768-4f86-a329-eb7405c95c98,Bladder Urothelial Carcinoma
d9a652db-120d-4eda-ae20-147f5fee8b4f,Kidney Renal Papillary Cell Carcinoma
d9513264-13e8-4ce7-b83e-802e167c932b,Lymphoid Neoplasm Diffuse Large B-cell Carcinoma
73894664-cd96-4f7f-8c42-cbdd35ad3e5f,Cervical Squamous Cell Carcinoma
b0c2d3a3-6a46-4517-b2b1-1b5d19592f8e,Cervical Squamous Cell Carcinoma
1d1e8c7b-3343-41cd-9de9-675b51c764ea,Colon Adenocarcinoma
71c9fc22-6a08-4d64-bc0b-dcccf23b2042,Stomach Adenocarcinoma
b223d06b-165d-4c6d-9104-4ec631c663eb,Stomach Adenocarcinoma
b7a37662-c571-4234-afbd-f87c47e2bbfa,Kidney Renal Clear Cell Carcinoma
fad38807-99f2-4451-8fa9-83df08d58ba8,Rectum Adenocarcinoma
f0930665-2eba-4186-9807-2526913f1313,Brain Lower Grade Glioma
e698b2ff-c5ce-4333-8af8-415bfda70bd9,Testicular Germ Cell Tumors
03b9be1d-45ff-49b2-bc8f-6d5ab5775ef6,Uterine Corpus Endometrial Carcinoma
af4f7527-7270-4a00-81d7-c3124f782f0b,Kidney Chromophobe
ce0a01b7-2419-40fc-9ebc-d2cf7914ce97,Prostate Adenocarcinoma
c6a8fc3f-4422-4839-8b02-aa9317721dcf,Lung Squamous Cell Carcinoma
bd7adecf-72f0-47d4-9f48-df03c0d822ff,Uterine Corpus Endometrial Carcinoma
b9d82f1c-ae6e-44b5-8856-bb754fe9dc78,Sarcoma
ae54efd6-e5e7-4c8a-872f-3549951f5afc,Cervical Squamous Cell Carcinoma
d37dc4e5-0d4f-4c14-b2e3-3ad8ba07347d,Esophageal Carcinoma
486c7c6f-d569-4245-b58b-e69bb406e110,Skin Cutaneous Melanoma
54ec12ef-fe0f-4e30-a378-2e27e0af6554,Rectum Adenocarcinoma
31851418-8af7-41aa-9c19-f26fef5bfe35,Head and Neck Squamous Cell Carcinoma
d8adfc4b-ee3f-49c0-9e4d-6774d61bde22,Uterine Corpus Endometrial Carcinoma
97d38615-60f4-4a79-93b9-8f2da8dfea43,Kidney Renal Papillary Cell Carcinoma
5a90560c-cb3e-4a36-a6bf-60a7edde3c4d,Colon Adenocarcinoma
ade73805-42d5-4486-b729-3cfb55d18ec6,Mesothelioma
55e3e150-9c6e-4eb4-a424-c28f392f7385,Breast Invasive Carcinoma
1a5e0e17-8974-4efb-9724-2212be020c1a,Head and Neck Squamous Cell Carcinoma
849230e3-f5b4-4273-b140-a6a2f890d187,Esophageal Carcinoma
6c6aa858-d2ef-43d2-a01c-ff709ded9b4c,Pancreatic Adenocarcinoma
163fd911-67e9-416a-a2ee-2439edd13c78,Bladder Urothelial Carcinoma
c36549aa-528d-4404-a83b-b004dd910fba,Colon Adenocarcinoma
fe8c9a21-2ae0-47da-b4c1-366428ddd485,Sarcoma
6e292cf8-6001-4aa5-a5b4-29fe75961d15,Sarcoma
97c9f4af-d556-4ce2-b125-3509312f2b75,Cervical Squamous Cell Carcinoma
58edc9b8-fddc-4410-8600-61ae69291ec5,Prostate Adenocarcinoma
b21901cf-eff6-4551-a7c2-7b9bfa3d15aa,Lung Adenocarcinoma
73318410-ca7a-417a-af82-335490b6b76f,Uterine Corpus Endometrial Carcinoma
8f733103-b764-4f43-8f45-9aeb801160eb,Brain Lower Grade Glioma
fe0f6869-1c8f-47d4-ad3f-702db18be041,Cervical Squamous Cell Carcinoma
299530a6-88b1-4d2b-914a-f7edc76f8df9,Prostate Adenocarcinoma
26587285-355d-42ad-8f97-95b471e1e032,Cervical Squamous Cell Carcinoma
75a20f21-ac63-491e-a7f3-0ccf42cee219,Breast Invasive Carcinoma
87659ca5-fdb8-4ef6-8996-1aa8e8cced1b,Bladder Urothelial Carcinoma
3af070fd-878c-4250-9f19-1cbab376a79e,Bladder Urothelial Carcinoma
4dade825-55d7-40b6-876a-1c24480d3289,Colon Adenocarcinoma
554f864c-2f34-45d1-b668-0c2db0883f1d,Kidney Renal Clear Cell Carcinoma
7a7526a3-343f-49f7-a8e1-2588ca95d9e2,Liver Hepatocellular Carcinoma
b4319e9f-b74f-4ef5-bf8e-2a5d07fa2796,Skin Cutaneous Melanoma
69668f5a-b742-444b-9ce2-a7983ef55ef8,Skin Cutaneous Melanoma
20c845b3-978a-4f67-b4ec-f3a0d972cb02,Uterine Corpus Endometrial Carcinoma
208c5808-9fe8-467e-96b5-faa383fb0767,Brain Lower Grade Glioma
59aa3531-30d8-45fc-8246-bdb0462d78f2,Uterine Corpus Endometrial Carcinoma
06924646-e736-413c-b454-a1f120a59ecd,Head and Neck Squamous Cell Carcinoma
62bc0911-ede7-4025-806e-383076df9f4d,Liver Hepatocellular Carcinoma
def4e584-2cfe-4291-887a-db58c88fdfaf,Uterine Corpus Endometrial Carcinoma
0d26ff60-d04d-45f2-bd9d-ed5694254fde,Stomach Adenocarcinoma
b9195b14-f203-4731-854d-b203069bd1ba,Kidney Renal Papillary Cell Carcinoma
4420b3a0-9974-48be-a1c3-74a7a0cc94af,Sarcoma
0711852a-c2c8-43a5-926a-e28394e47451,Bladder Urothelial Carcinoma
ef3ab135-856f-40f5-8193-85228f3aa54c,Skin Cutaneous Melanoma
616616e6-b780-4587-8de7-052a9de32698,Uveal Melanoma
b6eb9217-7549-4fb0-8a31-19a7ce10e767,Breast Invasive Carcinoma
16df6b8a-4094-47cd-8472-78b95640e2f1,Kidney Renal Clear Cell Carcinoma
0d17ceb9-cbde-4295-acfe-63c49710e5ed,Stomach Adenocarcinoma
f7468072-4729-4797-b1eb-a72f67d8733c,Colon Adenocarcinoma
30e3c306-5607-47f5-a19f-7a56120b68b2,Cervical Squamous Cell Carcinoma
86596bdd-8780-4468-a3a2-a3a4b03e1df5,Breast Invasive Carcinoma
8112819f-97e9-4d7a-8858-780c32df86c2,Thyroid Carcinoma
9ac1f567-978c-4d15-9608-f3791dc9f963,Uterine Corpus Endometrial Carcinoma
a5c31e89-bc68-446f-91d7-66b33309aade,Sarcoma
790b07dc-9258-4565-9c9e-79ab45dc7048,Breast Invasive Carcinoma
c0bd506a-31a5-491b-bbbb-15483adbd417,Stomach Adenocarcinoma
89378887-f3d2-46f8-b1c1-77aa1fe46786,Thymoma
ef8eed9d-1677-4e43-9f3e-4188469c6622,Sarcoma
26791eec-4afe-4f2b-8ac2-4a2bf7b3b0dd,Liver Hepatocellular Carcinoma
2824b57a-902f-4136-af9f-645b6269086c,Breast Invasive Carcinoma
fbd82069-669f-4797-805e-4800b78397ee,Skin Cutaneous Melanoma
5227ff63-589e-42a0-aa98-0623048f4ce8,Skin Cutaneous Melanoma
7fbffb7e-1403-446e-b247-ccee778e2ea3,Bladder Urothelial Carcinoma
54b8ad96-af4c-481c-af14-4e5396baf4a8,Glioblastoma Multiforme
24073036-ddfc-464d-b45f-b2d6b883fc96,Lung Adenocarcinoma
4579f02b-4563-46f9-8b92-9bd122c9138b,Head and Neck Squamous Cell Carcinoma
e6e46589-589c-4f50-8837-99be59ab2b79,Glioblastoma Multiforme
cc8d672e-60f8-42a5-8f34-324f660194cb,Skin Cutaneous Melanoma
49155cb3-de53-467a-8117-24746a585578,Colon Adenocarcinoma
1e119da9-78e0-485b-9b3b-f32baa87f2e0,Pancreatic Adenocarcinoma
e98babe6-7ad9-4296-9728-9bdaa7f004c1,Lung Squamous Cell Carcinoma
a3b43fd7-eb21-43ad-b7a7-b183f933d43b,Bladder Urothelial Carcinoma
d15d5ede-5f3f-404f-a754-3b6b6395aa33,Stomach Adenocarcinoma
d2ee8212-bff1-4938-8954-3abee1361c51,Lung Adenocarcinoma
5a8fef33-29a8-4f6b-b52e-6cc845ac392d,Sarcoma
4eb1a5d8-f5dc-4ebb-bfa0-820087708930,Breast Invasive Carcinoma
6036dba0-e040-40f6-bd2a-95103cb4792e,Kidney Renal Papillary Cell Carcinoma
a7a18d28-c8eb-4305-b127-a46a78b5441d,Adrenocortical Carcinoma
f0de5e32-41b6-4f61-934e-f97c906aac6a,Acute Myeloid Leukemia
b9b0ed43-2d14-42af-8665-b2eb73ab3288,Sarcoma
74f734c8-a8e0-475c-aaa6-71c02a89195d,Stomach Adenocarcinoma
051d658b-57e5-41ad-8d0d-b3b12d7b74fb,Thyroid Carcinoma
e618344a-fbaa-4d45-8912-b42804b324e4,Thyroid Carcinoma
8fccf871-9ee5-4d3c-84b5-f9eedc40d3a9,Head and Neck Squamous Cell Carcinoma
686d00b2-2bf0-4560-9fc8-923934e556b9,Brain Lower Grade Glioma
4c7e7243-1c61-4650-b452-213ffcfe2b71,Prostate Adenocarcinoma
ec93305d-f545-4734-850e-4022f56bae01,Liver Hepatocellular Carcinoma
c86f398e-5c31-4836-a1d3-434286eba511,Skin Cutaneous Melanoma
dda1b3f7-0c42-4455-a382-13da6e5ee47a,Skin Cutaneous Melanoma
13ba9d00-396c-4242-8883-c64f89fadf02,Rectum Adenocarcinoma
d352de80-2289-4207-bc00-4e168ffd46b8,Bladder Urothelial Carcinoma
b8bf3771-f000-4b9a-bb49-bdf64beb8670,Uterine Corpus Endometrial Carcinoma
1bd4932a-3ad8-4047-b486-1491dcecda99,Prostate Adenocarcinoma
d3b8dc50-3098-4d17-801b-c1650d5bea3f,Liver Hepatocellular Carcinoma
8a1916c1-7434-4689-841f-0c6c6d3afcdf,Brain Lower Grade Glioma
93daa7b6-28a3-4008-a2d5-05630523f1d5,Cervical Squamous Cell Carcinoma
4f7e7290-875f-48fd-b13c-5377e9dfb52f,Pheochromocytoma and Paraganglioma
b03e308c-c2ed-4dec-b1df-254dd4576b9d,Breast Invasive Carcinoma
a1bef293-0d40-4f5e-b032-106cb846b9fb,Head and Neck Squamous Cell Carcinoma
2f33913b-1fa6-495f-9ae6-79022e6f1458,Thyroid Carcinoma
c85ceaad-9e02-4a9d-a0a9-fed5f74bc758,Thyroid Carcinoma
9d641458-aeac-4ad3-a98b-d6c51a7e3d64,Adrenocortical Carcinoma
ca8e7e33-2939-48d2-ae69-959e326a1d98,Lung Adenocarcinoma
e403841e-cf5d-4939-8bb8-3c9684818379,Uterine Corpus Endometrial Carcinoma
190053fe-9b6b-4b27-8138-791db4f6e27f,Thyroid Carcinoma
810487d8-f82a-4218-a4de-9d9cbd0e755f,Liver Hepatocellular Carcinoma
aa829193-4c8f-4983-8d62-bcb3d1a7de8b,Liver Hepatocellular Carcinoma
c99038ea-a2eb-421a-a227-0a3bdb7820b6,Kidney Renal Papillary Cell Carcinoma
6efc8ed3-cb0b-4fe0-9989-4bb61d7bb51f,Prostate Adenocarcinoma
fae68887-6ebc-4004-8e6c-453cfa5ebd1d,Bladder Urothelial Carcinoma
bf1f39d4-8c5e-4cac-a5bc-b2e99bc6605e,Skin Cutaneous Melanoma
1daf1268-ae20-4a60-ad28-723c3aa6b4d2,Thyroid Carcinoma
b4ef7026-184b-4cb7-85fa-b6c951f9bfcb,Breast Invasive Carcinoma
abc252fb-c4ff-4850-bd17-3057d8af8ec5,Testicular Germ Cell Tumors
9b8b207a-3aa2-48da-9441-f7fb7a9e1f09,Thyroid Carcinoma
3eec41d3-2fb0-48b8-ab44-22eb6e725b4f,Kidney Renal Papillary Cell Carcinoma
755f00ec-bc74-4ce3-9194-d7ba0cd25cfc,Prostate Adenocarcinoma
c7b27af3-66bd-465c-813e-ba1ca78ac6ff,Lung Adenocarcinoma
eac7a932-93d1-4974-9e63-67d37a6e816b,Kidney Renal Papillary Cell Carcinoma
773046c2-e5df-49fb-b61a-ccc7b8a2bb4e,Prostate Adenocarcinoma
66084752-3f99-4300-bb8c-2f78df2f23f5,Stomach Adenocarcinoma
694c651f-eef8-4358-b807-0d34c80b67d5,Prostate Adenocarcinoma
5c244d1c-f8e8-45da-b516-29f2c50814ec,Prostate Adenocarcinoma
04d6e8d2-c8b5-4672-a420-14ba4790fcc6,Acute Myeloid Leukemia
31984436-3590-4fac-b6e9-46012677562f,Skin Cutaneous Melanoma
02ccd1cd-2ed9-4eaa-906c-8d4b67f3568e,Liver Hepatocellular Carcinoma
d5680968-018f-44f0-ab7f-2def8b515c14,Breast Invasive Carcinoma
bcfdf5a7-0240-4349-b535-ed4d5232d158,Bladder Urothelial Carcinoma
3bd8040a-3c8e-4dd2-b846-619725120fcb,Bladder Urothelial Carcinoma
90653289-f150-4f58-bf0a-5dec93992603,Esophageal Carcinoma
a1cd1240-ba87-4f59-a435-212aa3fadbb5,Cervical Squamous Cell Carcinoma
4218c91a-0f8e-4858-9eb1-e85dc75368c2,Colon Adenocarcinoma
bcd72446-9126-4f9e-948b-59a7f1a0b298,Thyroid Carcinoma
b4ccab50-7a13-435e-9c25-c9f4a4ee6540,Lung Squamous Cell Carcinoma
dd4448bd-8fe6-40f9-b0bd-61290ca33407,Glioblastoma Multiforme
2c9280ad-dea3-4a63-bccb-c52ce70b8cb3,Prostate Adenocarcinoma
afa19d5c-ea13-4713-9ed1-8828a5dbb072,Stomach Adenocarcinoma
680e3b71-72ca-4b10-baf5-a5c0a13dabda,Cervical Squamous Cell Carcinoma
7d045179-226f-4667-8fb6-7e303cca7c99,Kidney Renal Papillary Cell Carcinoma
202ee869-dc35-4d52-8ff2-829d67164153,Lung Adenocarcinoma
dcd76a1f-c34b-406a-a9e9-d9c3cbcd9cea,Colon Adenocarcinoma
6a4491c0-f8bd-440b-8c3c-c40f4ace2a9f,Thyroid Carcinoma
3cced614-5872-485c-a089-445404c63906,Breast Invasive Carcinoma
45083383-2adf-4510-a2e4-2722bd27eea9,Skin Cutaneous Melanoma
6d5b2e30-6873-408b-9d4b-eaf79e358c55,Lung Adenocarcinoma
01f36585-540d-4b11-9559-5adba67aef7d,Skin Cutaneous Melanoma
f92a28cc-9ba6-429d-89f1-929e9a6a3c94,Prostate Adenocarcinoma
cddde194-7dd8-4d45-8d23-c5876e2b1f9e,Prostate Adenocarcinoma
7a3f439d-fe42-4e55-b6df-02f4ebeb696b,Liver Hepatocellular Carcinoma
e01dd5b3-1b1c-4312-9603-1105ab554672,Brain Lower Grade Glioma
47d56303-3a76-4037-985a-f99687face89,Colon Adenocarcinoma
8fe87bf7-e01f-4257-b370-6f81e1af940d,Adrenocortical Carcinoma
6675d2b4-e45c-419e-9bfc-18bea0e96c04,Kidney Renal Clear Cell Carcinoma
c34fcc99-fe4d-4c20-b5f6-50ba07eed0b2,Thyroid Carcinoma
6787c749-92f7-4296-be0c-d7b728072724,Pheochromocytoma and Paraganglioma
f447e18e-b1ea-4e58-a4a2-3b6f05631e87,Uterine Corpus Endometrial Carcinoma
54bd29ea-879f-471b-b755-d3a084ea082f,Skin Cutaneous Melanoma
8f05f068-f767-4c14-84bb-ce562c699285,Stomach Adenocarcinoma
2de5ef05-48b8-462e-b062-b017ea273e6a,Thyroid Carcinoma
d1668f33-7563-499f-88d6-5ea293c67fc8,Rectum Adenocarcinoma
7390ebd9-6770-4ac0-9b8a-62f5031c73fc,Stomach Adenocarcinoma
bd3565e6-c33b-4f9e-85da-48cee2f61a7a,Stomach Adenocarcinoma
0f978508-f7f1-4b09-b38c-09dc18f89e08,Skin Cutaneous Melanoma
658fb4e3-cbc0-4fb1-b7b2-a04327cad030,Kidney Renal Clear Cell Carcinoma
e2180f70-fbfe-4139-958d-2f0a8a486c1d,Colon Adenocarcinoma
d570f707-c064-4995-a26a-c0fa5f6c0678,Adrenocortical Carcinoma
258878c0-c2ef-4383-a2d1-f9f170b43036,Brain Lower Grade Glioma
205213b8-590d-4183-9bc7-77dec0c22384,Kidney Renal Clear Cell Carcinoma
cf978108-f7f7-4c40-be89-fe9e873c1be5,Kidney Renal Papillary Cell Carcinoma
edae255d-93b9-4d0b-af1e-148a1ac9e7fb,Kidney Chromophobe
fb2e3910-4f26-4c51-8b57-74142b5aeef5,Kidney Renal Papillary Cell Carcinoma
d0f9ccc2-5559-4af4-b64a-9976d1bec6a9,Stomach Adenocarcinoma
d0fce7ab-4744-4d57-bc27-0bf5b1ff6983,Lung Adenocarcinoma
c62ba404-8bbb-4953-a31d-962999fbe95a,Prostate Adenocarcinoma
b6a293f4-4525-4820-969e-85bfeb4d8f3c,Breast Invasive Carcinoma
0fe60cdd-3a59-4ebc-b1ae-ddf2b7c530e2,Stomach Adenocarcinoma
b6cc7295-0c40-4203-8255-847ef86365ec,Cervical Squamous Cell Carcinoma
